,percent_interp,sic_interp
0,0,
1,1,0.5719533678756477
2,2,0.5806424870466321
3,3,0.5893316062176166
4,4,0.602
5,5,0.625
6,6,0.648
7,7,0.6608869565217391
8,8,0.6677217391304349
9,9,0.6744
10,10,0.691
11,11,0.6976
12,12,0.7028
13,13,0.7071999999999999
14,14,0.7106
15,15,0.7122499999999999
16,16,0.7139
17,17,0.71555
18,18,0.7172
19,19,0.71885
20,20,0.7206666666666667
21,21,0.7228666666666667
22,22,0.7250666666666666
23,23,0.7272666666666666
24,24,0.7294666666666666
25,25,0.735
26,26,0.7443428571428572
27,27,0.7591
28,28,0.7641333333333333
29,29,0.7685666666666667
30,30,0.77225
31,31,0.775575
32,32,0.7789
33,33,0.7989
34,34,0.8040666666666667
35,35,0.8085
36,36,0.8122
37,37,0.815525
38,38,0.81885
39,39,0.822175
40,40,0.8255
41,41,0.8288249999999999
42,42,0.831075
43,43,0.8327375
44,44,0.8343999999999999
45,45,0.8360624999999999
46,46,0.8377249999999999
47,47,0.8393875
48,48,0.8409333333333333
49,49,0.8424111111111111
50,50,0.8438888888888889
51,51,0.8453666666666666
52,52,0.8468444444444444
53,53,0.8483222222222222
54,54,0.8498
55,55,0.8512777777777778
56,56,0.8527555555555555
57,57,0.8542333333333333
58,58,0.8557111111111111
59,59,0.8571888888888889
60,60,0.8586666666666667
61,61,0.8601624999999999
62,62,0.861825
63,63,0.8634875
64,64,0.86515
65,65,0.8668125
66,66,0.868475
67,67,0.87055
68,68,0.8772
69,69,0.881925
70,70,0.88525
71,71,0.888575
72,72,0.8906909090909091
73,73,0.8919
74,74,0.893109090909091
75,75,0.8943181818181818
76,76,0.8955272727272727
77,77,0.8967363636363637
78,78,0.8979454545454546
79,79,0.8991545454545454
80,80,0.9005000000000001
81,81,0.9021625
82,82,0.903825
83,83,0.9054875
84,84,0.90715
85,85,0.9088125
86,86,0.9106333333333334
87,87,0.91285
88,88,0.9150666666666667
89,89,0.9172833333333333
90,90,0.9195
91,91,0.9221973333333334
92,92,0.9250346666666667
93,93,0.927872
94,94,0.9308491228070176
95,95,0.9342456140350878
96,96,0.9376421052631578
97,97,0.9450703703703702
98,98,0.9542033333333333
99,99,0.9602999999999999
100,100,0.97
